id,count
0,109.83696
1,184.19983
2,87.96241
4,31.837616
5,59.79397
10,136.97643
11,210.93958
12,270.16724
15,24.135351
17,121.87965
18,278.60583
23,192.9591
25,107.25475
26,54.673355
31,164.03542
39,123.791626
40,27.121916
41,170.04161
42,326.7624
43,153.4442
51,230.56447
52,100.9235
54,30.968409
60,113.11411
61,115.84918
62,65.27504
63,31.969887
65,123.30486
66,113.29798
68,157.59155
71,61.212646
80,40.629574
82,70.06783
94,111.86247
98,311.09766
101,40.757763
102,118.15203
107,143.43639
112,245.91199
113,68.52044
115,46.91282
116,126.65085
120,151.11078
121,74.63196
122,330.3227
132,180.82178
143,94.06988
147,66.4663
150,26.411598
151,83.285866
152,232.83775
153,92.74789
155,144.0325
156,102.37251
159,150.51599
161,141.79663
163,50.791973
177,149.1125
186,25.115501
188,25.067392
190,98.56634
191,96.142395
192,292.8453
195,278.28253
200,150.2646
209,294.46042
210,22.267996
211,197.82681
214,118.950165
215,37.24125
218,119.69651
219,34.364964
222,103.66007
225,16.104925
228,307.77896
236,175.81909
241,49.428158
242,182.85394
243,172.46573
245,30.613321
247,256.48062
251,110.84328
252,93.945335
253,87.527
254,100.17574
258,408.0569
260,51.419464
261,140.33513
265,94.65658
266,240.43
267,274.64285
269,169.97523
270,62.789986
275,103.61056
278,46.961563
279,92.76018
286,117.31682
287,35.044693
288,238.69794
289,135.86868
293,21.370272
294,136.45392
297,20.008224
302,113.785965
303,49.56399
304,64.656456
307,87.987724
309,28.331343
311,167.01524
312,100.631584
314,176.16539
315,196.88922
319,161.20839
322,114.43987
323,55.47712
325,121.09193
327,209.76624
330,41.931145
332,149.17978
333,25.150257
338,99.20173
341,111.33243
345,170.31323
348,106.78396
349,48.801414
350,121.673615
352,49.52619
355,23.905006
356,218.25638
358,59.23729
363,96.78124
369,122.18922
371,31.759336
372,127.45496
375,280.69058
380,122.81739
388,47.62914
391,107.02005
392,210.30914
393,308.52658
394,219.78954
396,30.000261
401,41.976124
407,99.42209
409,102.06149
410,110.92383
416,88.486015
418,123.62461
420,134.85973
421,226.92647
422,80.27098
424,266.96402
428,244.00682
429,161.71754
431,145.37663
435,14.779383
439,116.151
441,14.858595
447,86.272545
449,165.5555
451,134.86034
452,21.36844
454,218.92184
458,216.83331
463,108.217545
467,21.153353
470,171.98955
471,183.27945
474,254.72736
478,23.697617
483,125.59248
484,121.629974
485,89.84747
486,110.92814
491,97.09729
494,119.889824
495,202.9567
497,198.85637
499,156.88498
515,96.19138
518,177.7551
521,164.51671
525,104.59742
529,241.17126
532,112.041145
534,89.70259
540,119.395676
544,296.53006
547,159.50761
549,45.981884
563,42.967728
564,117.22519
567,128.24666
572,103.068794
577,118.00598
578,213.19456
585,298.94858
588,143.9211
589,111.6392
590,107.45977
592,24.001644
594,179.66133
596,25.248493
598,340.80823
599,86.25048
605,24.760603
606,113.49539
607,230.24179
608,218.42303
609,61.24024
610,285.8745
611,179.00578
614,130.20251
615,236.12358
616,243.46896
617,111.82674
618,250.90613
624,120.9364
629,118.791626
631,96.28501
633,115.727
637,22.408781
638,126.37035
643,67.78146
644,130.83641
645,40.253616
646,194.94214
648,136.1817
650,40.178326
651,214.98825
652,202.04634
656,91.47312
657,19.735336
659,51.791065
660,164.00368
662,109.53676
665,327.85727
675,335.53378
681,154.64699
682,135.89107
685,29.836782
686,206.7297
689,25.47344
696,125.602135
703,134.1025
704,95.26413
705,95.808754
714,226.00218
717,118.75348
718,15.452533
720,98.92297
721,250.61784
723,255.67911
726,205.40675
728,128.51682
730,223.10724
731,35.355778
734,382.5522
737,72.09326
738,32.67007
745,149.96898
746,37.041954
749,222.9913
752,27.831703
753,199.32892
758,265.38907
765,33.198204
766,211.59673
768,81.92714
769,182.72171
774,121.279045
775,104.31114
781,55.687893
784,296.1866
794,28.141758
795,246.4687
796,93.46996
802,161.39322
803,221.48866
805,39.165237
806,259.19205
807,105.55664
809,19.415539
810,151.349
812,226.79805
814,113.79557
818,245.8665
819,115.61723
825,34.60947
836,101.19833
839,105.61538
847,291.05002
848,186.88889
851,95.05934
852,147.25644
853,27.881233
857,143.62054
858,47.47565
859,206.60745
861,14.388231
867,93.70795
870,198.59378
871,176.39041
872,242.24706
874,298.18826
881,133.66473
886,139.20216
890,54.45848
895,159.69412
899,92.94247
900,258.45514
901,248.48192
902,181.54784
903,42.562817
913,271.4962
918,185.16034
923,93.63051
924,28.935686
926,23.643017
927,24.783308
930,213.69958
934,37.60487
937,106.153114
939,118.84351
941,104.543884
942,310.17477
946,257.66376
950,106.93605
953,91.14841
959,94.0164
961,29.814482
962,109.30413
964,115.11579
969,135.44104
971,123.83234
976,33.5622
978,255.29424
980,198.01491
981,145.13478
990,330.53998
993,3.7370343
996,27.247751
998,320.45963
999,176.69151
1006,100.05341
1008,30.241869
1013,37.16079
1015,110.79954
1016,101.2563
1022,280.54938
1026,203.19077
1028,223.6534
1031,37.834324
1034,58.472607
1037,181.56244
1040,51.811462
1042,21.21294
1046,31.04282
1048,93.37492
1049,123.20827
1050,66.93259
1051,164.03044
1052,225.13982
1055,192.81355
1060,139.27809
1064,33.839115
1066,68.240906
1071,86.650604
1073,19.11798
1089,137.44263
1091,99.61987
1092,89.93691
1093,221.35661
1096,282.75494
1097,206.835
1098,25.194353
1099,54.053364
1102,166.71193
1107,107.112114
1109,43.721317
1111,161.7792
1112,123.20461
1114,302.3511
1116,274.78186
1117,110.99561
1118,47.650127
1122,131.08253
1124,134.06631
1127,106.41597
1133,198.87169
1134,39.639786
1135,126.49321
1139,249.64845
1143,56.769516
1150,116.512405
1151,121.470535
1153,257.54648
1155,33.689796
1162,25.99137
1163,172.12793
1166,13.819553
1171,97.37361
1172,23.284115
1173,290.62195
1174,97.54527
1177,123.61568
1178,165.57368
1184,152.69421
1185,118.3616
1186,94.55594
1187,119.408356
1188,240.10811
1191,148.8085
1207,117.13838
1213,52.65652
1215,111.47909
1223,174.36069
1227,117.36943
1236,53.065056
1237,52.881783
1238,30.175308
1241,29.1467
1248,23.45006
1250,33.990746
1251,117.5101
1253,110.50443
1255,103.44048
1257,150.70172
1261,99.76343
1262,328.3077
1265,117.88027
1273,158.13174
1277,262.41208
1278,97.09363
1280,106.706085
1284,185.98657
1285,305.61697
1288,32.156204
1295,105.915
1297,335.54388
1299,249.59814
1304,131.79587
1308,45.43838
1310,99.96641
1311,97.218506
1314,87.522675
1315,94.56129
1318,35.351357
1320,311.79376
1321,272.4227
1322,228.001
1330,110.83334
1333,158.21654
1334,165.92686
1341,112.807556
1344,113.38178
1351,218.69716
1354,111.80977
1356,60.623795
1363,105.58246
1365,152.19655
1369,121.955025
1373,105.03696
1375,100.644905
1377,91.64281
1379,135.76663
1380,277.76184
1381,97.43538
1384,171.04086
1390,195.0426
1393,241.25826
1395,49.748615
1399,359.6498
1400,101.642395
1401,155.54007
1404,107.39608
1408,23.744951
1409,24.110943
1413,212.91031
1416,263.7316
1418,109.687386
1423,118.43556
1424,27.705353
1425,20.172297
1433,209.67517
1434,159.6701
1436,383.42053
1442,238.27283
1444,84.224815
1445,92.78697
1452,140.8042
1455,168.70322
1462,70.548805
1467,81.30275
1472,51.85043
1475,178.14072
1493,119.12178
1501,226.31174
1503,295.31104
1504,208.59735
1505,23.814579
1511,182.49698
1512,59.275402
1513,104.04145
1514,43.008514
1528,184.30551
1533,258.74484
1534,37.49759
1536,139.61293
1537,101.353935
1539,120.61658
1550,178.69507
1552,212.40855
1554,171.95743
1555,309.4104
1556,98.355835
1559,30.976456
1563,228.60002
1566,159.47307
1567,166.9781
1568,33.936077
1571,233.49342
1572,33.315376
1574,65.84456
1577,29.846289
1583,66.707726
1585,24.531925
1586,153.96002
1587,184.53477
1596,140.16774
1602,33.734528
1604,78.20337
1605,34.175648
1610,281.31534
1611,111.48323
1616,30.038483
1617,93.11264
1618,20.963884
1622,50.81025
1623,28.733843
1628,281.02557
1631,18.480782
1632,147.48846
1633,239.91719
1634,307.4874
1636,186.03839
1637,91.47439
1643,102.93436
1644,111.03979
1646,100.16343
1648,211.78638
1651,41.792152
1656,26.459602
1658,143.13417
1659,25.93941
1665,183.09125
1666,139.11082
1670,40.166664
1674,140.62817
1679,193.4203
1680,185.58253
1683,322.55008
1686,19.633837
1691,103.67689
1693,39.216827
1696,54.58338
1697,102.58425
1703,109.20243
1706,33.788612
1709,174.22986
1710,99.50933
1712,210.2707
1713,98.946754
1718,320.94498
1719,151.58763
1722,250.6585
1723,132.08548
1724,253.13841
1728,55.20135
1730,41.26521
1732,42.210552
1737,32.6968
1745,86.684105
1747,25.706774
1748,16.293371
1755,113.009285
1759,31.355293
1761,238.3309
1764,228.71172
1765,137.77693
1766,84.949745
1768,97.412186
1770,34.10033
1771,144.4529
1774,93.82683
1785,108.61053
1788,174.6384
1792,21.095291
1794,250.8454
1797,116.33883
1798,17.3659
1799,207.49959
1802,111.14864
1806,42.92255
1808,77.36447
1810,225.56027
1818,134.17226
1819,353.64932
1820,269.08102
1822,202.53911
1826,194.45963
1827,216.97623
1835,30.666954
1841,112.20043
1842,124.377464
1843,33.233368
1846,50.51019
1849,94.12441
1850,203.2595
1851,186.98445
1857,61.877922
1858,177.7125
1860,103.26327
1861,241.01373
1864,111.1987
1869,289.8927
1871,73.8028
1872,17.452517
1875,18.524744
1878,238.38757
1879,214.23492
1885,91.17459
1888,101.452705
1889,24.494032
1890,96.70121
1896,120.92538
1897,144.60435
1898,124.00479
1900,110.620224
1905,34.365593
1908,115.642334
1909,93.53375
1913,62.627796
1918,97.83115
1922,296.10318
1923,108.36177
1925,228.64172
1926,106.79649
1927,255.03026
1930,159.84167
1935,66.398346
1939,124.6852
1942,93.488525
1943,5.6329412
1948,211.08801
1949,240.4473
1951,101.057816
1953,115.12524
1959,81.02419
1963,23.384975
1967,108.32065
1973,243.40068
1975,51.09701
1976,85.04549
1990,119.04038
1993,106.01552
1997,213.4798
1999,118.46915
2001,352.79245
2004,86.73618
2010,98.36878
2013,110.92667
2017,320.5538
2021,70.8191
2023,170.74197
2026,105.07946
2037,33.24381
2039,193.36067
2041,28.061087
2046,40.357365
2050,27.126184
2060,218.52727
2067,105.11062
2069,126.00167
2072,252.28357
2074,142.07603
2079,132.55582
2083,22.85869
2085,202.3386
2087,18.215223
2093,139.25636
2094,40.990723
2097,28.805756
2103,116.846
2104,60.008453
2107,173.39078
2108,23.773108
2110,103.477066
2115,175.70068
2117,38.265266
2125,275.72583
2127,219.59755
2133,24.76654
2134,348.7474
2135,119.60513
2141,232.94414
2143,37.1902
2145,78.54561
2146,37.370773
2147,297.21854
2148,56.903492
2149,56.038757
2165,111.42732
2166,142.1214
2177,236.61923
